Date,Location,AQI,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3
2022-12-28,"Karimnagar, Telangana, India",52,640.3129166666666,0.7362500000000001,23.012916666666666,42.74375,7.055416666666666,40.85166666666667,52.356249999999996,14.262916666666667
2022-12-28,"Khammam, Telangana, India",43,448.3854166666667,0.24375,8.397916666666667,37.23041666666666,4.725833333333333,34.291666666666664,39.52791666666666,2.9454166666666666
2022-12-28,"Nizamabad, Telangana, India",53,536.1429166666667,0.44416666666666665,6.712083333333333,52.684583333333336,3.407916666666667,38.87291666666667,47.826249999999995,7.845416666666666
2022-12-28,"Warangal, Telangana, India",47,522.235,0.48708333333333337,10.604583333333332,38.47708333333333,2.4404166666666667,37.612500000000004,44.145,5.134166666666666
2022-12-29,"Adilabad, Telangana, India",103,489.27458333333334,0.4679166666666667,11.177083333333334,80.1975,14.606250000000001,82.65041666666666,89.87916666666666,6.702916666666667
2022-12-29,"Karimnagar, Telangana, India",126,683.0100000000001,0.5566666666666666,24.66208333333333,64.96583333333334,19.200833333333332,100.72208333333333,113.46458333333334,14.330833333333333
2022-12-29,"Khammam, Telangana, India",61,515.42125,0.3166666666666667,8.03625,35.28791666666667,5.072916666666667,49.081250000000004,55.11833333333333,3.3074999999999997
2022-12-29,"Nizamabad, Telangana, India",111,565.9058333333334,0.21,6.876666666666666,61.72333333333333,6.437916666666666,89.13666666666666,100.29583333333333,9.474166666666667
2022-12-29,"Warangal, Telangana, India",91,571.8866666666667,0.5812499999999999,9.006666666666666,45.89958333333333,3.45875,72.94958333333334,81.43791666666667,5.244583333333334
2022-12-30,"Adilabad, Telangana, India",85,537.1162499999999,0.55125,24.2675,51.43208333333333,19.873749999999998,68.12958333333333,76.675,8.165000000000001
2022-12-30,"Karimnagar, Telangana, India",108,779.6691666666667,1.8499999999999999,27.07375,54.335,14.355833333333335,86.39,99.13291666666667,12.925833333333335
2022-12-30,"Khammam, Telangana, India",66,375.2316666666666,0.34208333333333335,3.8383333333333334,48.54583333333333,2.935,52.775416666666665,58.13291666666667,3.6145833333333335
2022-12-30,"Nizamabad, Telangana, India",107,600.9529166666667,0.30416666666666664,8.980833333333333,54.635416666666664,12.270000000000001,85.99333333333334,98.58708333333334,12.157083333333333
2022-12-30,"Warangal, Telangana, India",83,516.2545833333334,0.43375,9.5775,50.82,3.736666666666667,66.76083333333334,74.66583333333334,6.642083333333333
2023-01-01,"Adilabad, Telangana, India",111,502.27565217391304,0.4513043478260869,11.009565217391303,65.39869565217391,10.089130434782609,89.14347826086957,97.00086956521739,7.806086956521739
2023-01-01,"Karimnagar, Telangana, India",157,774.6620833333333,0.9554166666666667,19.111666666666668,54.76541666666666,9.627083333333333,139.39000000000001,153.86416666666665,13.210833333333333
2023-01-01,"Khammam, Telangana, India",57,440.1795833333333,0.10958333333333332,8.11125,37.375416666666666,4.742916666666667,45.84708333333333,52.38833333333333,5.732916666666667
2023-01-01,"Nizamabad, Telangana, India",138,591.9129166666667,0.5599999999999999,8.228333333333333,59.895,3.9683333333333333,110.30208333333333,121.60458333333334,18.982083333333332
2023-01-01,"Warangal, Telangana, India",131,596.92,0.5958333333333333,9.232916666666666,48.25541666666667,3.9579166666666663,104.52,114.95791666666666,7.509166666666666
2023-01-02,"Adilabad, Telangana, India",119,528.49375,0.25,6.624583333333334,101.23833333333333,11.980833333333335,94.89791666666667,100.56875000000001,4.904166666666667
2023-01-02,"Karimnagar, Telangana, India",164,631.6891666666667,0.40625,11.275833333333333,108.1225,28.9875,155.55,163.58458333333334,3.5658333333333334
2023-01-02,"Khammam, Telangana, India",152,539.3420833333333,0.11708333333333333,5.67875,67.15916666666666,3.814583333333333,125.96708333333333,134.69541666666666,3.299583333333333
2023-01-02,"Nizamabad, Telangana, India",154,572.7212499999999,0.10291666666666666,4.22625,111.1925,12.601666666666667,131.04708333333335,137.58375,4.3925
2023-01-02,"Warangal, Telangana, India",175,707.9045833333333,0.36125,9.103333333333333,70.58416666666666,9.170416666666666,186.2820833333333,196.58583333333334,5.945416666666667
2023-01-13,"Adilabad, Telangana, India",84,581.9004166666667,0.40166666666666667,20.049166666666668,67.12291666666667,13.295416666666666,67.24458333333334,74.80541666666666,13.755
2023-01-13,"Karimnagar, Telangana, India",148,1019.71625,2.0429166666666667,36.998333333333335,61.2275,12.219583333333333,118.30916666666667,137.44541666666666,28.965833333333332
2023-01-13,"Khammam, Telangana, India",135,612.6366666666667,0.17375,10.545833333333333,87.87083333333334,8.94,107.68791666666668,118.92416666666666,11.189583333333333
2023-01-13,"Nizamabad, Telangana, India",118,774.8016666666667,1.0083333333333333,13.644583333333335,53.71083333333333,6.764583333333333,94.30333333333333,109.85541666666667,24.989166666666666
2023-01-13,"Warangal, Telangana, India",142,727.3762499999999,0.5004166666666666,14.40625,61.44833333333333,5.364583333333333,113.55291666666666,127.22208333333333,13.106250000000001
2023-01-14,"Adilabad, Telangana, India",99,605.5433333333334,0.4191666666666667,20.783333333333335,72.17333333333333,11.933333333333332,79.21833333333333,87.54166666666667,23.432916666666667
2023-01-14,"Karimnagar, Telangana, India",136,709.8516666666666,0.4154166666666667,17.59541666666667,60.17541666666667,7.305416666666666,109.12,122.82375,14.69375
2023-01-14,"Khammam, Telangana, India",99,471.3329166666667,0.2025,6.892916666666667,63.85166666666667,5.546666666666667,78.80291666666666,88.26375,4.4725
2023-01-14,"Nizamabad, Telangana, India",114,572.7204166666667,0.1525,6.23,72.62708333333333,5.682083333333334,91.15833333333335,101.37916666666666,12.632083333333334
2023-01-14,"Warangal, Telangana, India",130,609.0204166666666,0.2554166666666667,9.077083333333333,62.749583333333334,3.8699999999999997,103.70833333333333,114.20208333333333,6.578333333333333
2023-01-15,"Adilabad, Telangana, India",109,514.7245833333333,0.32,11.22625,71.06333333333333,11.750416666666666,87.18833333333333,98.945,7.54625
2023-01-15,"Karimnagar, Telangana, India",150,675.36,0.38125000000000003,15.41125,70.0425,16.465,120.10666666666667,133.10625000000002,13.056666666666667
2023-01-15,"Khammam, Telangana, India",100,466.46541666666667,0.20333333333333334,6.13625,56.79583333333333,4.068333333333333,80.15458333333333,88.38416666666666,5.576666666666667
2023-01-15,"Nizamabad, Telangana, India",122,524.6,0.17,6.175833333333333,72.75541666666668,12.846666666666666,97.77416666666666,109.50166666666667,9.944166666666666
2023-01-15,"Warangal, Telangana, India",140,673.9704166666667,0.9883333333333333,14.19,44.536249999999995,4.940416666666667,111.915,124.34041666666667,11.345416666666667
2023-01-16,"Adilabad, Telangana, India",120,510.83166666666665,0.2283333333333333,13.907083333333333,63.95666666666667,15.655,96.28125,105.94791666666667,6.84375
2023-01-16,"Karimnagar, Telangana, India",88,455.47875,0.1445833333333333,6.3758333333333335,79.21625,3.638333333333333,70.35083333333334,78.01,6.98375
2023-01-16,"Khammam, Telangana, India",75,449.08166666666665,0.17833333333333334,8.502083333333333,54.87958333333333,3.77375,59.612500000000004,68.47,4.622083333333333
2023-01-16,"Nizamabad, Telangana, India",113,535.4479166666666,0.15625,5.78375,72.97125,5.140416666666667,90.11708333333333,100.97083333333335,10.367916666666668
2023-01-16,"Warangal, Telangana, India",87,520.845,0.22791666666666666,9.820833333333333,55.596666666666664,3.3662499999999995,69.81791666666668,78.66125,6.4745833333333325
2023-01-17,"Adilabad, Telangana, India",77,498.4529166666666,0.32916666666666666,13.77375,65.39833333333333,5.452916666666667,61.52,68.4175,8.017083333333334
2023-01-17,"Karimnagar, Telangana, India",77,391.50291666666664,0.19583333333333333,6.215416666666666,77.2775,3.623333333333333,45.000416666666666,50.86416666666667,6.900833333333334
2023-01-17,"Khammam, Telangana, India",68,397.6229166666667,0.10625,6.348333333333334,67.93541666666667,4.023333333333333,52.651666666666664,59.819583333333334,2.982083333333333
2023-01-17,"Nizamabad, Telangana, India",75,506.65958333333333,0.2629166666666667,6.74125,71.10875,5.004583333333334,60.06916666666667,69.165,10.3475
2023-01-17,"Warangal, Telangana, India",64,434.47749999999996,0.21,7.771666666666667,62.540416666666665,3.6966666666666668,50.93333333333334,57.90416666666667,5.36625
2023-01-18,"Adilabad, Telangana, India",68,505.6858333333333,0.7854166666666668,14.072083333333333,49.67625,3.7604166666666665,54.66833333333333,61.60666666666666,10.31125
2023-01-18,"Karimnagar, Telangana, India",67,423.63000000000005,0.23958333333333334,8.03,67.38250000000001,3.1354166666666665,44.60958333333334,51.82541666666666,7.011666666666667
2023-01-18,"Khammam, Telangana, India",73,415.98125,0.18875,7.409166666666667,59.48416666666666,3.8312500000000003,58.225,66.15791666666667,3.432916666666667
2023-01-18,"Nizamabad, Telangana, India",69,509.0233333333333,0.23291666666666666,6.853750000000001,69.08083333333333,4.1762500000000005,53.73208333333333,63.1175,10.587916666666667
2023-01-18,"Warangal, Telangana, India",70,533.9191666666667,0.4916666666666667,14.661666666666667,51.51916666666667,4.14375,56.365833333333335,66.21249999999999,10.091666666666667
2023-01-19,"Adilabad, Telangana, India",75,457.00874999999996,0.26125000000000004,10.153333333333334,71.57083333333334,5.707083333333333,60.09166666666667,67.12458333333333,9.773333333333333
2023-01-19,"Karimnagar, Telangana, India",78,483.7108333333333,0.18625,9.044583333333334,65.53625,3.4925,62.01125,71.33833333333334,7.7004166666666665
2023-01-19,"Khammam, Telangana, India",90,404.8545833333333,0.18041666666666667,5.592083333333334,68.05416666666666,4.343333333333333,72.02833333333334,80.03708333333333,2.4295833333333334
2023-01-19,"Nizamabad, Telangana, India",72,459.92833333333334,0.18708333333333335,5.385833333333333,67.4875,3.8683333333333336,57.4475,66.34833333333333,9.495833333333334
2023-01-19,"Warangal, Telangana, India",93,606.6570833333334,0.7779166666666667,17.91125,50.836666666666666,5.697083333333334,74.47208333333333,85.47125,11.8225
2023-01-20,"Adilabad, Telangana, India",90,434.0608333333333,0.3,8.955,69.37958333333333,7.458333333333333,71.70958333333333,78.8,6.301666666666667
2023-01-20,"Karimnagar, Telangana, India",92,508.6058333333333,0.18125,9.079583333333334,62.33166666666667,2.935416666666667,73.5925,83.04791666666667,7.041666666666667
2023-01-20,"Khammam, Telangana, India",91,456.5916666666667,0.11375,6.640416666666667,57.96666666666667,5.357916666666667,72.72708333333334,81.54666666666667,2.7379166666666666
2023-01-20,"Nizamabad, Telangana, India",88,469.3866666666667,0.16541666666666668,5.947083333333333,67.665,3.9033333333333338,70.62083333333334,80.20833333333333,8.982916666666666
2023-01-20,"Warangal, Telangana, India",99,599.7020833333333,0.22375,13.871249999999998,51.97708333333333,3.485,79.14333333333333,89.76666666666667,7.142500000000001
2023-01-21,"Adilabad, Telangana, India",81,481.2079166666667,0.16208333333333333,9.919583333333334,63.56041666666667,3.4525,64.48708333333333,71.33791666666667,6.646666666666667
2023-01-21,"Karimnagar, Telangana, India",71,456.3120833333333,0.11083333333333334,6.258333333333333,71.465,3.089166666666667,49.435833333333335,55.79583333333333,5.855833333333333
2023-01-21,"Khammam, Telangana, India",70,441.2929166666667,0.10416666666666667,5.81375,55.77583333333333,2.03125,55.84875,62.306666666666665,4.0075
2023-01-21,"Nizamabad, Telangana, India",70,469.52416666666664,0.09833333333333333,5.059166666666667,65.14833333333333,2.2725,56.1875,64.10375,8.80875
2023-01-21,"Warangal, Telangana, India",70,568.27,0.23374999999999999,11.698333333333332,52.42958333333333,3.702083333333333,55.968333333333334,63.505,6.040416666666666
2023-01-22,"Adilabad, Telangana, India",80,405.41125000000005,0.16041666666666668,5.3875,80.43583333333333,6.170833333333333,49.73208333333333,54.52041666666667,4.997083333333333
2023-01-22,"Karimnagar, Telangana, India",69,489.9704166666667,0.12833333333333333,6.293333333333333,68.57375,2.76125,44.42041666666666,50.76583333333334,6.52375
2023-01-22,"Khammam, Telangana, India",82,531.5529166666666,0.059166666666666666,5.960833333333333,70.5125,3.1454166666666663,65.20833333333333,73.70625,5.437083333333334
2023-01-22,"Nizamabad, Telangana, India",73,406.66333333333336,0.115,3.51125,73.105,2.3249999999999997,38.6825,43.77708333333334,7.242916666666667
2023-01-22,"Warangal, Telangana, India",72,632.3845833333334,0.15583333333333332,14.331249999999999,59.432500000000005,4.102083333333334,57.685833333333335,66.49791666666667,11.226666666666667
2023-01-23,"Adilabad, Telangana, India",85,451.0295833333333,0.13166666666666668,5.9075,85.29458333333334,8.081666666666667,65.34916666666666,71.13458333333334,3.5191666666666666
2023-01-23,"Karimnagar, Telangana, India",124,583.8462499999999,0.13166666666666668,9.299583333333333,73.35083333333334,3.89125,98.98875,109.61458333333333,6.579583333333333
2023-01-23,"Khammam, Telangana, India",136,510.41499999999996,0.08291666666666667,4.985833333333333,75.35625,3.27125,109.065,116.6075,3.157083333333333
2023-01-23,"Nizamabad, Telangana, India",82,455.75708333333336,0.08416666666666667,3.18125,80.58583333333333,2.3925,65.33708333333333,71.69833333333334,4.8758333333333335
2023-01-23,"Warangal, Telangana, India",138,638.0883333333333,0.17541666666666667,11.671666666666667,58.81583333333333,5.208333333333333,110.54124999999999,122.05333333333334,8.45875
2023-01-24,"Adilabad, Telangana, India",89,399.2916666666667,0.10666666666666667,5.382083333333334,87.23125,10.3325,70.82541666666667,77.64333333333333,2.754583333333333
2023-01-24,"Karimnagar, Telangana, India",87,465.4920833333333,0.14791666666666667,6.709166666666667,75.51916666666666,4.386666666666667,69.6125,80.25541666666668,6.1258333333333335
2023-01-24,"Khammam, Telangana, India",107,448.8016666666667,0.08125,4.3879166666666665,84.54916666666666,3.4129166666666664,85.29666666666667,94.35166666666667,2.4966666666666666
2023-01-24,"Nizamabad, Telangana, India",86,353.81333333333333,0.07708333333333334,2.1095833333333336,86.1875,2.7066666666666666,48.35833333333333,54.88958333333333,4.039166666666667
2023-01-24,"Warangal, Telangana, India",97,498.7316666666666,0.18041666666666667,8.8575,74.92291666666667,8.88875,77.6675,89.76625,4.547916666666667
2023-01-25,"Adilabad, Telangana, India",93,373.7004166666666,0.13999999999999999,5.629166666666666,92.80541666666666,8.606250000000001,51.86833333333333,58.21958333333333,3.545833333333333
2023-01-25,"Karimnagar, Telangana, India",87,434.895,0.13458333333333333,5.478750000000001,87.17166666666667,4.9695833333333335,67.05624999999999,75.63666666666667,4.471666666666667
2023-01-25,"Khammam, Telangana, India",132,459.09375,0.07291666666666667,4.135000000000001,89.97416666666668,3.0933333333333333,105.29333333333334,112.56916666666666,1.4583333333333333
2023-01-25,"Nizamabad, Telangana, India",89,352.00500000000005,0.08041666666666666,2.325416666666667,89.43666666666667,2.8475,44.211666666666666,50.54416666666666,4.44625
2023-01-25,"Warangal, Telangana, India",102,537.67375,0.22958333333333333,10.865,70.74791666666667,8.809166666666668,81.41,92.05208333333333,4.547916666666667
2023-01-26,"Adilabad, Telangana, India",100,500.12125,0.3229166666666667,11.996250000000002,80.26458333333333,6.233750000000001,80.19291666666668,88.10833333333333,6.673333333333333
2023-01-26,"Karimnagar, Telangana, India",118,536.0045833333334,0.21458333333333332,9.687916666666666,77.68666666666667,4.390416666666667,94.1325,104.67125,6.650833333333334
2023-01-26,"Khammam, Telangana, India",158,536.0041666666667,0.10291666666666667,5.728333333333333,73.20958333333333,4.077083333333333,141.89958333333334,151.28916666666666,2.731666666666667
2023-01-26,"Nizamabad, Telangana, India",84,434.2,0.10666666666666667,4.2124999999999995,80.12291666666667,3.2541666666666664,67.09291666666667,75.7925,6.90625
2023-01-26,"Warangal, Telangana, India",154,669.6566666666666,0.5599999999999999,13.923333333333332,65.93916666666667,6.923333333333333,129.295,142.06875,5.994583333333334
2023-01-27,"Adilabad, Telangana, India",142,563.12375,0.34958333333333336,11.257083333333334,88.70625,17.07375,113.99291666666666,122.38625,6.733333333333333
2023-01-27,"Karimnagar, Telangana, India",157,757.1366666666667,0.47291666666666665,18.471666666666668,60.87958333333333,6.347083333333334,138.66541666666666,153.21291666666667,11.58875
2023-01-27,"Khammam, Telangana, India",159,554.64,0.13625,5.89875,69.7375,4.579166666666667,143.32333333333332,152.13708333333332,2.8025
2023-01-27,"Nizamabad, Telangana, India",137,598.17125,0.34,8.767083333333334,70.48208333333334,10.404583333333333,109.44875,122.3925,16.971666666666668
2023-01-27,"Warangal, Telangana, India",162,805.815,0.41375,16.26625,53.50541666666666,6.392916666666667,152.16375,165.26208333333332,7.486666666666667
2023-01-28,"Adilabad, Telangana, India",129,583.56875,0.2916666666666667,8.775416666666667,91.71666666666665,14.52625,103.18041666666666,109.82291666666667,6.512083333333333
2023-01-28,"Karimnagar, Telangana, India",159,796.3583333333332,0.9624999999999999,18.695416666666667,63.81791666666667,16.51875,143.45875,157.19041666666666,20.65125
2023-01-28,"Khammam, Telangana, India",121,541.1495833333333,0.24625,7.145833333333333,50.913333333333334,5.833749999999999,96.98541666666667,104.69958333333334,5.484999999999999
2023-01-28,"Nizamabad, Telangana, India",148,672.1604166666667,0.3129166666666667,9.387083333333333,55.23916666666667,7.232499999999999,118.38125000000001,131.11458333333334,21.44666666666667
2023-01-28,"Warangal, Telangana, India",158,742.6729166666668,0.3720833333333334,15.044166666666667,55.07541666666666,7.8075,141.60166666666666,152.28375,11.589583333333332
2023-01-29,"Adilabad, Telangana, India",161,585.2366666666667,0.11166666666666668,5.829166666666667,99.88208333333334,12.116666666666667,147.96125,154.61458333333334,5.12
2023-01-29,"Karimnagar, Telangana, India",170,668.1279166666667,0.06125,8.794166666666667,88.81875000000001,8.33375,170.76958333333334,181.78083333333333,7.337083333333333
2023-01-29,"Khammam, Telangana, India",170,591.6358333333334,0.03291666666666667,2.8058333333333336,114.2625,8.41,172.27583333333334,181.0091666666667,0.9170833333333333
2023-01-29,"Nizamabad, Telangana, India",157,553.3883333333333,0.08208333333333333,3.8666666666666667,97.66166666666668,7.951666666666667,138.86208333333335,146.21791666666667,6.047083333333333
2023-01-29,"Warangal, Telangana, India",171,686.4858333333333,0.08416666666666667,8.424999999999999,77.81708333333333,7.960416666666667,174.13166666666666,184.995,5.202083333333333
2023-01-30,"Adilabad, Telangana, India",137,499.28833333333336,0.11125,6.310416666666666,84.8775,6.695,109.55958333333332,117.33291666666666,4.7475
2023-01-30,"Karimnagar, Telangana, India",109,578.2845833333333,0.5804166666666667,8.531666666666666,72.19458333333334,5.194583333333333,87.36125,98.57041666666667,7.7225
2023-01-30,"Khammam, Telangana, India",103,492.89000000000004,0.0425,2.9958333333333336,91.34458333333333,4.3875,82.53458333333333,90.24416666666667,1.805
2023-01-30,"Nizamabad, Telangana, India",91,444.63041666666663,0.06541666666666666,2.5187500000000003,85.86041666666667,3.03,72.63791666666667,80.26041666666667,4.680833333333333
2023-01-30,"Warangal, Telangana, India",103,556.8658333333334,0.19666666666666666,8.08375,65.37541666666667,4.8725,82.53,93.16375,4.765416666666667
2023-02-01,"Adilabad, Telangana, India",111,473.4195833333333,0.3454166666666667,9.069166666666666,85.68166666666667,15.155416666666667,88.60416666666667,97.34750000000001,6.017083333333333
2023-02-01,"Karimnagar, Telangana, India",129,657.8366666666667,0.5104166666666666,18.56083333333333,53.98666666666667,12.972499999999998,103.34875,115.30624999999999,11.297083333333333
2023-02-01,"Khammam, Telangana, India",70,465.21416666666664,0.14583333333333334,6.740416666666667,38.07625,2.48875,55.854166666666664,62.35375,3.204166666666667
2023-02-01,"Nizamabad, Telangana, India",126,490.805,0.28750000000000003,6.105416666666667,76.84541666666667,12.712083333333332,100.68833333333333,111.18666666666667,8.03
2023-02-01,"Warangal, Telangana, India",109,622.3716666666667,0.6195833333333334,12.525,38.402499999999996,3.1491666666666664,87.195,97.27458333333334,7.46375
2023-02-02,"Adilabad, Telangana, India",70,386.3566666666666,0.4675,9.32,70.17041666666667,6.37375,28.39916666666667,34.4825,8.47625
2023-02-02,"Karimnagar, Telangana, India",85,467.0229166666666,0.7374999999999999,12.760416666666666,84.565,22.908749999999998,53.093333333333334,60.12291666666667,8.013333333333334
2023-02-02,"Khammam, Telangana, India",154,529.4675,0.11958333333333333,5.30875,70.79625,4.350833333333333,130.15416666666667,137.61583333333334,4.026666666666666
2023-02-02,"Nizamabad, Telangana, India",82,403.60249999999996,0.28375,6.189166666666666,81.94333333333334,9.617916666666668,43.48791666666667,50.18375,8.510416666666666
2023-02-02,"Warangal, Telangana, India",99,525.0175,0.20666666666666667,6.048333333333333,71.45833333333333,8.231666666666667,78.95166666666667,84.86083333333333,7.232916666666667
2023-02-13,"Adilabad, Telangana, India",77,422.10083333333336,0.3775,9.893749999999999,76.5025,7.527916666666667,45.845416666666665,69.41208333333334,9.924999999999999
2023-02-13,"Karimnagar, Telangana, India",88,409.72208333333333,0.8466666666666667,12.998333333333333,88.15499999999999,23.85625,49.00958333333333,73.2175,8.855833333333333
2023-02-13,"Khammam, Telangana, India",78,300.68583333333333,0.05458333333333334,1.9033333333333333,78.26125,4.8675,36.23083333333333,55.1,4.081666666666666
2023-02-13,"Nizamabad, Telangana, India",81,418.62375,0.15333333333333335,6.432083333333334,81.30083333333333,7.47125,47.93208333333334,71.64625,11.6925
2023-02-13,"Warangal, Telangana, India",68,381.07124999999996,0.14083333333333334,5.102916666666666,67.74083333333333,6.933333333333334,38.650416666666665,57.98,8.275833333333333
2023-02-14,"Adilabad, Telangana, India",74,496.50624999999997,0.5220833333333333,14.581249999999999,74.19291666666668,8.350416666666666,39.17875,50.37833333333333,11.33625
2023-02-14,"Karimnagar, Telangana, India",89,542.5404166666666,1.1183333333333334,14.411666666666667,88.81708333333334,30.045833333333334,68.77208333333333,88.23458333333333,10.524166666666666
2023-02-14,"Khammam, Telangana, India",56,342.1308333333333,0.15125,3.8233333333333337,56.16291666666667,1.9758333333333333,30.004166666666666,40.97875,5.060833333333334
2023-02-14,"Nizamabad, Telangana, India",86,498.5916666666667,0.24458333333333335,8.1525,85.74125,10.808750000000002,52.638749999999995,69.59791666666666,14.79125
2023-02-14,"Warangal, Telangana, India",69,476.34,0.3458333333333334,7.341666666666666,69.25,10.637500000000001,47.88708333333333,64.13666666666667,9.341666666666667
2023-02-15,"Adilabad, Telangana, India",78,575.5016666666667,0.8829166666666667,17.396666666666665,77.92999999999999,11.870833333333332,55.57333333333333,68.82625,15.555833333333334
2023-02-15,"Karimnagar, Telangana, India",80,578.1445833333333,1.67375,16.965,79.635,21.78,57.6475,74.06666666666666,11.834166666666667
2023-02-15,"Khammam, Telangana, India",64,307.63958333333335,0.07333333333333333,2.6975,63.92625,2.205833333333333,20.009583333333335,29.37375,4.5095833333333335
2023-02-15,"Nizamabad, Telangana, India",75,498.17541666666665,0.3466666666666667,7.829999999999999,75.33375,8.57375,48.63625,62.757083333333334,13.816249999999998
2023-02-15,"Warangal, Telangana, India",76,482.59875000000005,0.5325,10.245,75.87708333333333,22.65041666666667,49.6825,63.43208333333334,8.79125
2023-02-16,"Adilabad, Telangana, India",77,589.68875,0.7154166666666667,20.201249999999998,66.14708333333333,9.320416666666667,50.617916666666666,76.88291666666667,15.803333333333333
2023-02-16,"Karimnagar, Telangana, India",93,523.3479166666667,1.365,14.055833333333332,93.10166666666667,27.219166666666666,64.12625,89.20583333333333,9.46875
2023-02-16,"Khammam, Telangana, India",53,378.7079166666667,0.26166666666666666,4.997916666666667,53.367916666666666,2.1620833333333334,28.162499999999998,43.34,8.0925
2023-02-16,"Nizamabad, Telangana, India",77,527.79875,0.265,8.377083333333333,68.82041666666667,7.05,51.48916666666667,76.61041666666667,14.49375
2023-02-16,"Warangal, Telangana, India",72,510.69208333333336,0.48291666666666666,11.48625,56.57916666666667,13.766666666666666,48.84041666666667,71.6075,9.411666666666667
2023-02-17,"Adilabad, Telangana, India",101,449.3591666666667,0.26375,9.104166666666666,101.62666666666667,11.939166666666667,62.04291666666666,88.38708333333334,9.399166666666668
2023-02-17,"Karimnagar, Telangana, India",95,526.9641666666666,0.8995833333333333,12.150833333333333,92.78958333333333,18.030416666666667,65.12458333333333,94.96166666666666,10.453333333333333
2023-02-17,"Khammam, Telangana, India",87,437.11958333333337,0.22958333333333333,7.402083333333334,73.78916666666667,9.1225,66.68875,86.58625,5.24125
2023-02-17,"Nizamabad, Telangana, India",82,459.23375000000004,0.15083333333333335,6.660416666666666,77.58333333333333,6.875416666666666,52.91166666666666,81.62625,12.436666666666667
2023-02-17,"Warangal, Telangana, India",101,615.4179166666667,0.8866666666666666,15.360833333333332,57.79750000000001,13.700000000000001,71.0,103.11916666666667,12.167916666666665
2023-02-18,"Adilabad, Telangana, India",128,622.7883333333333,0.20583333333333334,10.752083333333333,96.12833333333333,12.486666666666666,102.76083333333334,115.8525,11.049999999999999
2023-02-18,"Karimnagar, Telangana, India",144,865.6183333333333,1.3420833333333333,22.667916666666667,67.88541666666667,16.076249999999998,114.92666666666666,142.36541666666668,20.669583333333332
2023-02-18,"Khammam, Telangana, India",90,391.92041666666665,0.06208333333333333,4.24625,89.88291666666667,5.586666666666667,71.30708333333332,87.53041666666667,2.605
2023-02-18,"Nizamabad, Telangana, India",110,600.5366666666666,0.12333333333333334,6.9937499999999995,83.06,8.764583333333333,87.89208333333333,105.62333333333333,14.313333333333333
2023-02-18,"Warangal, Telangana, India",110,689.6858333333333,0.26999999999999996,16.785416666666666,57.802083333333336,6.31625,87.63,110.01541666666667,13.228333333333333
2023-02-19,"Adilabad, Telangana, India",156,658.9479166666666,0.2025,12.196666666666667,112.19,19.4725,135.12875,147.67041666666668,11.838333333333333
2023-02-19,"Karimnagar, Telangana, India",138,833.3525,0.48833333333333334,23.42958333333333,58.2525,9.562916666666666,110.40333333333332,131.91041666666666,23.070833333333336
2023-02-19,"Khammam, Telangana, India",70,368.4158333333333,0.12708333333333333,4.675833333333333,64.16458333333334,4.767916666666667,56.00208333333333,69.9575,3.546666666666667
2023-02-19,"Nizamabad, Telangana, India",147,683.7049999999999,0.3491666666666667,9.3725,84.83291666666666,16.415416666666665,117.63041666666668,134.13541666666666,23.73875
2023-02-19,"Warangal, Telangana, India",93,590.2441666666667,0.21,12.540416666666665,59.17583333333334,5.805833333333333,74.14291666666666,90.96666666666665,10.4075
2023-02-20,"Adilabad, Telangana, India",145,699.8379166666667,0.46666666666666673,18.00166666666667,94.7275,13.535833333333334,116.33583333333333,127.73291666666667,13.99375
2023-02-20,"Karimnagar, Telangana, India",161,975.48875,0.9750000000000001,28.85166666666667,97.51375,19.493333333333332,147.75083333333333,171.08583333333334,25.543333333333333
2023-02-20,"Khammam, Telangana, India",84,468.8304166666667,0.25875,8.3075,68.39666666666666,10.865416666666667,67.34458333333333,80.66291666666667,7.6825
2023-02-20,"Nizamabad, Telangana, India",153,769.7937499999999,0.30791666666666667,10.8375,78.01541666666667,10.6975,128.03208333333333,146.29458333333335,21.05333333333333
2023-02-20,"Warangal, Telangana, India",147,744.0654166666667,0.2920833333333333,17.574166666666667,80.85416666666667,17.06,117.62291666666665,135.34666666666666,19.707916666666666
2023-02-21,"Adilabad, Telangana, India",99,612.63625,0.4916666666666667,15.933333333333332,81.93416666666667,9.585416666666667,79.40708333333333,87.17583333333333,10.640416666666667
2023-02-21,"Karimnagar, Telangana, India",160,893.5741666666667,0.6675,23.581666666666667,84.63791666666667,18.61375,147.09208333333333,168.83625,19.982916666666664
2023-02-21,"Khammam, Telangana, India",93,518.3425,0.23625,8.53,77.73958333333333,11.82875,74.37041666666667,86.7725,8.682083333333333
2023-02-21,"Nizamabad, Telangana, India",122,720.42125,0.42124999999999996,10.466666666666667,75.96958333333333,8.510416666666666,97.26125,112.02333333333333,17.95375
2023-02-21,"Warangal, Telangana, India",153,720.9779166666667,0.2754166666666667,13.055,89.61625,17.985833333333332,129.01791666666665,143.36541666666668,14.976666666666667
2023-02-22,"Adilabad, Telangana, India",83,629.6045833333334,0.46249999999999997,16.731666666666666,72.54583333333333,10.042083333333332,66.33791666666667,74.54833333333333,12.714583333333332
2023-02-22,"Karimnagar, Telangana, India",154,915.2691666666666,1.5104166666666667,27.64333333333333,79.01375,17.540833333333335,131.625,151.7875,20.548750000000002
