Location_ID,Date,AQI,NO2,SO2,PM2.5,PM10
2,2020-11-28,151,2.15375,0.975833333333333,56.6604166666667,57.6008333333333
3,2020-11-28,174,3.16625,6.9475,101.8275,104.132916666667
4,2020-11-28,139,4.21416666666667,1.07916666666667,50.9229166666667,52.8141666666667
0,2020-11-29,135,7.84,6.35291666666667,49.2308333333333,53.2591666666667
1,2020-11-29,156,9.88,5.87625,65.9666666666667,70.9945833333333
2,2020-11-29,136,4.85416666666667,0.865833333333333,49.94375,52.9083333333333
3,2020-11-29,154,7.15375,2.15125,63.4325,70.35375
4,2020-11-29,153,12.8170833333333,2.06541666666667,61.3091666666667,65.805
0,2020-12-12,186,8.41,8.43958333333333,124.725,132.81
1,2020-12-12,188,7.14541666666667,4.53,128.52375,137.07875
2,2020-12-12,215,7.40958333333333,5.56041666666667,164.979583333333,174.54875
3,2020-12-12,180,5.12541666666667,4.83833333333333,112.975,120.700833333333
4,2020-12-12,195,5.47333333333333,5.44375,141.508333333333,149.73375
0,2020-12-13,195,17.7229166666667,33.9920833333333,140.120833333333,148.939583333333
1,2020-12-13,197,6.51708333333333,4.45333333333333,145.497083333333,154.013333333333
2,2020-12-13,220,6.71125,6.60541666666667,170.8025,180.92625
3,2020-12-13,192,6.27625,4.20625,135.384583333333,145.234583333333
4,2020-12-13,200,5.08041666666667,3.53041666666667,150.1925,158.037916666667
0,2020-12-14,208,17.8529166666667,21.6316666666667,158.742083333333,168.192083333333
1,2020-12-14,194,5.97333333333333,4.23791666666667,138.0975,146.24875
2,2020-12-14,207,7.63791666666667,4.17416666666667,157.139166666667,168.02625
3,2020-12-14,192,7.48791666666667,3.88916666666667,136.120833333333,147.597083333333
4,2020-12-14,205,4.68958333333333,6.69708333333333,148.983333333333,157.264583333333
0,2020-12-15,194,7.04166666666667,8.0325,138.551666666667,146.0825
1,2020-12-15,183,5.52708333333333,5.81541666666667,117.7525,125.16625
2,2020-12-15,185,7.61875,3.18375,120.972083333333,129.06125
3,2020-12-15,177,4.02458333333333,3.07041666666667,107.490833333333,114.809583333333
4,2020-12-15,189,8.39208333333333,8.04458333333333,129.772083333333,138.209583333333
0,2020-12-16,176,12.2808333333333,7.43,104.94,111.907916666667
1,2020-12-16,182,10.32,5.04416666666667,116.539166666667,127.247916666667
2,2020-12-16,181,4.93375,4.455,115.20375,122.55125
3,2020-12-16,173,3.98541666666667,3.14666666666667,98.8425,106.252083333333
4,2020-12-16,187,11.8079166666667,5.78166666666667,126.227916666667,136.7825
0,2020-12-17,190,10.8995833333333,12.9991666666667,131.02125,137.619583333333
1,2020-12-17,190,16.9183333333333,17.05625,130.547083333333,141.39
2,2020-12-17,170,7.27125,2.58291666666667,93.0075,101.463333333333
3,2020-12-17,187,6.93041666666667,8.5325,124.848333333333,135.727916666667
4,2020-12-17,178,7.82208333333333,5.30333333333333,108.172916666667,117.129166666667
0,2020-12-18,165,11.83125,9.35375,84.0791666666667,89.49625
1,2020-12-18,177,19.9745833333333,16.3116666666667,106.3,115.352916666667
2,2020-12-18,186,8.57208333333333,3.02583333333333,124.000833333333,133.169583333333
3,2020-12-18,175,10.35,6.78125,103.571666666667,114.300833333333
4,2020-12-18,189,9.83708333333333,4.68666666666667,129.495833333333,136.780833333333
0,2020-12-19,153,9.33458333333333,10.3454166666667,60.3170833333333,65.5691666666667
1,2020-12-19,155,12.4720833333333,10.8804166666667,64.0708333333333,71.1858333333333
2,2020-12-19,193,7.40125,2.75708333333333,136.875,145.0275
3,2020-12-19,157,7.085,8.91333333333333,68.2516666666667,75.7916666666667
4,2020-12-19,158,6.30208333333333,4.5175,71.3954166666667,76.6008333333333
0,2020-12-20,127,9.70083333333333,15.2429166666667,46.1908333333333,51.1141666666667
1,2020-12-20,143,14.7991666666667,16.88875,52.6266666666667,59.5341666666667
2,2020-12-20,181,6.38916666666667,3.13,114.895833333333,121.617083333333
3,2020-12-20,138,8.15958333333333,8.61625,50.6470833333333,57.7954166666667
4,2020-12-20,153,4.62833333333333,5.55416666666667,61.3775,65.80875
0,2020-12-21,106,13.86625,14.48375,37.7025,44.53125
1,2020-12-21,154,24.1695833333333,25.5108333333333,62.675,73.5545833333333
2,2020-12-21,164,7.44583333333333,5.7025,81.21,88.1991666666667
3,2020-12-21,132,9.97625,9.38791666666667,48.0408333333333,59.4270833333333
4,2020-12-21,147,8.43083333333333,6.7625,54.2029166666667,61.0183333333333
0,2020-12-22,126,15.4941666666667,14.3670833333333,45.9904166666667,53.4558333333333
1,2020-12-22,160,31.0454166666667,23.5475,73.8658333333333,87.6333333333333
2,2020-12-22,181,8.68375,6.60333333333333,113.499166666667,123.786666666667
3,2020-12-22,156,12.0533333333333,9.2025,66.3975,81.98125
4,2020-12-22,152,15.0920833333333,7.62958333333333,60.0770833333333,69.52875
0,2020-12-23,155,16.1666666666667,20.2558333333333,65.19125,72.8825
1,2020-12-23,170,29.18125,22.5966666666667,92.8820833333333,107.157083333333
2,2020-12-23,206,10.1404166666667,8.71666666666667,156.311666666667,169.455833333333
3,2020-12-23,169,11.7325,15.35375,90.8679166666667,104.741666666667
4,2020-12-23,159,15.7770833333333,7.01833333333333,72.15875,82.5145833333333
0,2020-12-24,168,16.6420833333333,20.4245833333333,88.7741666666667,96.4166666666667
1,2020-12-24,189,13.5629166666667,5.25291666666667,130.305,142.5525
2,2020-12-24,194,7.68125,5.78166666666667,138.768333333333,149.354583333333
3,2020-12-24,191,8.91458333333333,6.89916666666667,133.83375,147.768333333333
4,2020-12-24,196,13.2358333333333,5.51916666666667,143.620416666667,157.35875
0,2020-12-25,183,18.0045833333333,30.2404166666667,117.82125,126.299166666667
1,2020-12-25,193,26.7125,24.3983333333333,137.905833333333,153.878333333333
2,2020-12-25,197,6.03541666666667,6.84291666666667,145.36625,155.402916666667
3,2020-12-25,192,11.8308333333333,11.2479166666667,134.657916666667,150.494583333333
4,2020-12-25,193,11.9691666666667,6.98333333333333,137.845,151.002083333333
0,2020-12-26,184,12.8695833333333,25.4983333333333,120.179166666667,128.683333333333
1,2020-12-26,194,23.1083333333333,22.1591666666667,139.42,153.1675
2,2020-12-26,224,7.60166666666667,5.60333333333333,174.267083333333,184.9
3,2020-12-26,185,9.14666666666667,14.0825,122.844166666667,135.83125
4,2020-12-26,190,14.84375,8.11541666666667,131.439583333333,143.157916666667
0,2020-12-27,177,11.7904166666667,26.5158333333333,105.797916666667,113.683333333333
1,2020-12-27,202,22.1333333333333,22.0091666666667,152.583333333333,166.88375
2,2020-12-27,255,8.70041666666667,8.05375,205.087916666667,217.839166666667
3,2020-12-27,187,10.5083333333333,12.37625,126.214583333333,139.213333333333
4,2020-12-27,185,12.73875,8.59291666666667,120.955833333333,131.069583333333
0,2020-12-28,183,12.5445833333333,13.9029166666667,117.947083333333,124.952916666667
1,2020-12-28,194,15.0029166666667,5.22333333333333,139.701666666667,152.22375
2,2020-12-28,281,9.97166666666667,4.7125,231.400416666667,244.784583333333
3,2020-12-28,182,5.94041666666667,5.45208333333333,116.92625,126.158333333333
4,2020-12-28,238,15.7933333333333,4.44875,188.275833333333,201.450416666667
0,2020-12-29,168,10.0016666666667,8.94541666666667,89.7708333333333,95.6641666666667
1,2020-12-29,236,13.2375,4.91625,186.869166666667,200.850416666667
2,2020-12-29,255,9.55916666666667,4.7375,205.714583333333,217.916666666667
3,2020-12-29,194,5.77875,4.55666666666667,138.625833333333,148.731666666667
4,2020-12-29,261,10.7054166666667,7.07541666666667,211.82125,225.132916666667
0,2020-12-30,196,10.7379166666667,12.8358333333333,142.101666666667,150.630833333333
1,2020-12-30,229,8.59666666666667,7.76208333333333,179.068333333333,192.075
2,2020-12-30,215,5.55916666666667,7.47708333333333,165.228333333333,174.965833333333
3,2020-12-30,196,4.15666666666667,4.39166666666667,142.532916666667,151.769166666667
4,2020-12-30,225,10.3175,9.8925,175.549583333333,188.572083333333
0,2021-01-01,195,8.90666666666667,15.4029166666667,141.688333333333,150.010833333333
1,2021-01-01,225,12.8241666666667,7.37083333333333,175.352916666667,192.985
2,2021-01-01,234,5.4425,7.26875,184.671666666667,195.642916666667
3,2021-01-01,203,5.49875,5.36208333333333,153.77375,167.850833333333
4,2021-01-01,231,12.5633333333333,9.46208333333333,181.256666666667,196.68625
0,2021-01-02,171,9.33083333333333,17.3429166666667,75.6029166666667,82.2375
1,2021-01-02,169,13.50375,13.2204166666667,91.0158333333333,100.275
2,2021-01-02,184,5.89958333333333,4.27791666666667,120.514583333333,126.76125
3,2021-01-02,165,7.145,10.0695833333333,83.0066666666667,93.2520833333334
4,2021-01-02,181,8.33416666666667,5.12958333333333,113.702916666667,122.766666666667
0,2021-01-03,117,11.5854166666667,8.93833333333333,42.1504166666667,54.5966666666667
1,2021-01-03,157,23.1825,11.1716666666667,67.9716666666667,85.50625
2,2021-01-03,146,6.81208333333333,6.78458333333333,53.6604166666667,61.9058333333333
3,2021-01-03,139,12.3345833333333,5.17375,51.0308333333333,67.9379166666667
4,2021-01-03,159,10.6725,5.30041666666667,72.30375,82.4645833333333
0,2021-01-04,167,8.28916666666667,10.7120833333333,76.0791666666667,191.173333333333
1,2021-01-04,154,9.19833333333333,7.55208333333333,63.34625,138.622083333333
2,2021-01-04,174,4.74916666666667,8.6775,67.4433333333333,119.264583333333
3,2021-01-04,159,7.98166666666667,7.10958333333333,72.525,169.675833333333
4,2021-01-04,152,7.78291666666667,5.73333333333333,58.8295833333333,126.205416666667
0,2021-01-05,165,6.53583333333333,7.49625,51.8791666666667,63.4158333333333
1,2021-01-05,140,3.7325,7.57333333333333,34.2291666666667,44.1758333333333
2,2021-01-05,106,4.49958333333333,7.18791666666667,27.4329166666667,37.5483333333333
3,2021-01-05,152,3.76541666666667,4.49291666666667,50.785,62.1975
4,2021-01-05,111,5.04791666666667,6.16583333333333,31.4858333333333,41.3316666666667
0,2021-01-06,97,5.67833333333333,5.16041666666667,16.8504166666667,23.20875
1,2021-01-06,153,4.74875,5.53791666666667,17.96375,23.0758333333333
2,2021-01-06,113,4.11125,5.13,24.3766666666667,28.2975
3,2021-01-06,135,2.72833333333333,3.39708333333333,21.9008333333333,26.9875
4,2021-01-06,98,5.61,2.05416666666667,19.30625,24.9220833333333
0,2021-01-07,34,6.00875,2.53791666666667,8.10208333333333,9.44166666666667
1,2021-01-07,59,8.39916666666667,4.21541666666667,16.0866666666667,19.2745833333333
2,2021-01-07,102,11.6379166666667,13.4225,36.38625,40.43375
3,2021-01-07,45,6.81916666666667,3.95666666666667,10.8641666666667,13.1475
4,2021-01-07,58,5.98208333333333,1.73958333333333,15.7116666666667,18.865
0,2021-01-08,34,3.65,2.83416666666667,8.25916666666667,10.73125
1,2021-01-08,33,2.63416666666667,1.76291666666667,4.72666666666667,6.78291666666667
2,2021-01-08,31,2.66875,1.18083333333333,4.31416666666667,6.33916666666667
3,2021-01-08,32,2.89666666666667,2.86916666666667,5.8,8.12791666666667
4,2021-01-08,31,2.34833333333333,0.707916666666667,4.54666666666667,6.87958333333333
0,2021-01-09,50,4.23333333333333,1.43416666666667,12.0391666666667,12.8466666666667
1,2021-01-09,41,4.49791666666667,2.36416666666667,9.76333333333333,11.1795833333333
2,2021-01-09,100,6.01583333333333,5.70833333333333,35.5358333333333,37.6320833333333
3,2021-01-09,48,6.01875,1.63666666666667,11.5216666666667,15.0416666666667
4,2021-01-09,64,5.15041666666667,2.0525,18.5816666666667,20.0125
0,2021-01-10,114,8.93541666666667,3.67833333333333,41.03,44.39
1,2021-01-10,137,13.6391666666667,4.69458333333333,50.1095833333333,57.9391666666667
2,2021-01-10,141,4.72916666666667,1.65625,51.72125,54.9595833333333
3,2021-01-10,81,5.75083333333333,1.36666666666667,26.715,32.84875
4,2021-01-10,154,5.85166666666667,3.05833333333333,63.31625,66.7533333333333
0,2021-01-11,159,11.3116666666667,11.0245833333333,71.94375,80.7025
1,2021-01-11,191,18.17875,20.3225,133.189583333333,148.013333333333
2,2021-01-11,78,3.90833333333333,0.999583333333333,25.2408333333333,26.58125
3,2021-01-11,162,6.93125,4.60125,77.5133333333333,89.8279166666667
4,2021-01-11,153,5.72625,2.23916666666667,60.6520833333333,65.30375
0,2021-01-12,226,9.65458333333333,19.01375,176.0925,185.668333333333
1,2021-01-12,204,11.7208333333333,11.53875,154.0225,166.64375
2,2021-01-12,191,3.95875,8.04041666666667,133.63875,141.69
3,2021-01-12,196,5.65291666666667,5.63041666666667,142.385833333333,153.899166666667
4,2021-01-12,198,16.7179166666667,8.25916666666667,146.11125,160.847916666667
0,2021-01-13,170,15.0416666666667,10.0616666666667,92.88,100.4825
1,2021-01-13,198,26.18625,11.33625,147.18,161.996666666667
2,2021-01-13,163,9.58083333333333,2.89416666666667,80.1429166666667,90.3683333333333
3,2021-01-13,195,11.2329166666667,7.69958333333333,140.5075,156.320833333333
4,2021-01-13,179,10.54375,4.47958333333333,110.507916666667,120.414583333333
0,2021-01-14,158,12.7770833333333,20.4495833333333,70.2654166666667,77.4045833333333
1,2021-01-14,173,21.4408333333333,8.61666666666667,99.5479166666667,113.604166666667
2,2021-01-14,181,8.13,6.17208333333333,113.410833333333,124.525
3,2021-01-14,175,7.82333333333333,10.70125,102.372916666667,115.693333333333
4,2021-01-14,171,13.2333333333333,5.39083333333333,96.1420833333333,107.25625
0,2021-01-15,154,11.74625,20.3395833333333,51.1179166666667,56.7054166666667
1,2021-01-15,160,22.94625,9.27291666666667,74.7045833333333,86.9479166666667
2,2021-01-15,201,10.76,7.43416666666667,151.081666666667,163.876666666667
3,2021-01-15,161,7.58916666666667,12.66625,75.9754166666667,87.4820833333333
4,2021-01-15,159,14.4870833333333,6.47291666666667,71.9354166666667,82.0020833333333
0,2021-01-16,182,7.93458333333333,24.0366666666667,68.97625,74.0270833333333
1,2021-01-16,162,15.5875,5.67041666666667,77.3925,88.63375
2,2021-01-16,183,8.97083333333333,6.46333333333333,117.305,128.205
3,2021-01-16,158,5.89541666666667,11.78375,71.2816666666667,79.63625
4,2021-01-16,167,12.9870833333333,4.51375,86.93875,96.4408333333333
0,2021-01-17,175,4.43958333333333,13.0391666666667,52.3133333333333,56.1829166666667
1,2021-01-17,164,13.9125,4.87875,81.8741666666667,91.8079166666667
2,2021-01-17,164,5.23083333333333,3.34666666666667,82.91,90.9441666666667
3,2021-01-17,163,4.10125,11.4016666666667,71.5575,77.7129166666667
4,2021-01-17,171,11.4308333333333,3.89791666666667,96.0820833333333,105.994166666667
0,2021-01-18,161,6.59125,13.1066666666667,63.3079166666667,68.1183333333333
1,2021-01-18,165,10.6916666666667,3.77708333333333,83.1691666666667,93.3491666666667
2,2021-01-18,161,6.78666666666667,3.65625,76.9525,85.7008333333333
3,2021-01-18,163,4.73916666666667,5.02833333333333,79.7004166666667,88.06375
4,2021-01-18,165,8.60375,5.36791666666667,83.1758333333333,92.9416666666667
0,2021-01-19,162,15.4441666666667,6.1625,78.5679166666667,85.3845833333333
1,2021-01-19,162,8.34625,4.42541666666667,77.5495833333333,86.0854166666667
2,2021-01-19,165,8.2075,4.47125,83.9220833333333,93.3825
3,2021-01-19,158,5.08875,3.72625,69.7541666666667,77.6133333333333
4,2021-01-19,164,15.60625,3.9875,82.8479166666667,93.1641666666667
0,2021-01-20,158,10.3845833333333,4.28166666666667,71.2904166666667,77.1733333333333
1,2021-01-20,159,18.7633333333333,5.76083333333333,72.9583333333333,82.84875
2,2021-01-20,171,10.1308333333333,8.10291666666667,95.6516666666667,106.748333333333
3,2021-01-20,162,9.99083333333333,5.13583333333333,78.4433333333333,88.5616666666667
4,2021-01-20,162,13.5691666666667,4.19625,78.1,87.9358333333333
0,2021-01-21,167,13.9408333333333,12.1225,86.7691666666667,93.8608333333333
1,2021-01-21,165,22.4404166666667,8.165,84.1679166666667,95.69875
2,2021-01-21,166,10.65375,12.9104166666667,85.2658333333333,93.7204166666667
3,2021-01-21,173,9.085,4.63958333333333,99.4204166666667,110.645
4,2021-01-21,161,7.9625,3.30458333333333,76.8841666666667,85.1516666666667
0,2021-01-22,157,10.9141666666667,10.7079166666667,69.115,76.5220833333333
1,2021-01-22,179,21.1870833333333,9.54166666666667,110.100416666667,123.370416666667
2,2021-01-22,162,14.2558333333333,5.7675,78.1008333333333,87.8395833333333
3,2021-01-22,175,7.41083333333333,8.67,103.3925,114.922916666667
4,2021-01-22,174,12.6504166666667,4.45458333333333,100.75,110.845833333333
0,2021-01-23,168,13.3029166666667,24.8766666666667,90.2054166666667,97.7970833333333
1,2021-01-23,173,15.1841666666667,5.9675,100.033333333333,111.75375
2,2021-01-23,140,8.24666666666667,5.25333333333333,51.5829166666667,58.4866666666667
3,2021-01-23,176,7.78291666666667,4.18083333333333,105.2,117.24
4,2021-01-23,157,11.5941666666667,3.34625,69.1541666666667,77.665
0,2021-01-24,173,10.9495833333333,5.78,98.6916666666667,105.01875
1,2021-01-24,157,9.8225,4.63458333333333,68.5629166666667,76.7608333333333
2,2021-01-24,138,7.25666666666667,6.63583333333333,50.6204166666667,56.7845833333333
3,2021-01-24,169,8.54333333333333,4.24708333333333,91.7991666666667,101.4375
4,2021-01-24,144,9.48166666666667,2.79166666666667,52.96125,59.8383333333333
0,2021-01-25,180,14.4591666666667,7.75416666666667,112.635416666667,121.114583333333
1,2021-01-25,158,11.5429166666667,4.23708333333333,71.3054166666667,79.75375
2,2021-01-25,150,7.71958333333333,4.75208333333333,55.4525,62.68875
3,2021-01-25,176,10.7616666666667,5.125,105.616666666667,118.88125
4,2021-01-25,155,12.2833333333333,3.7375,64.7991666666667,72.7895833333333
0,2021-01-26,182,14.30625,7.68333333333333,115.860833333333,128.71375
1,2021-01-26,156,9.43541666666667,4.57708333333333,66.63875,74.3658333333333
2,2021-01-26,156,7.62583333333333,5.99208333333333,66.4083333333333,74.2883333333333
3,2021-01-26,172,11.6858333333333,3.93875,97.1516666666667,110.137083333333
4,2021-01-26,154,8.13333333333333,3.20666666666667,63.3783333333333,70.5754166666667
0,2021-01-27,195,6.54166666666667,7.50166666666667,140.88,155.648333333333
1,2021-01-27,161,10.2516666666667,2.10333333333333,76.0916666666667,86.3566666666667
2,2021-01-27,141,6.71166666666667,4.74166666666667,51.895,58.77
3,2021-01-27,177,10.34,1.88,107.376666666667,121.678333333333
4,2021-01-27,165,10.4733333333333,5.59666666666667,83.0083333333333,93.41
0,2021-01-28,159,9.72555555555556,9.24833333333333,72.5922222222222,78.7716666666667
1,2021-01-28,151,5.62111111111111,2.86722222222222,57.155,63.36
2,2021-01-28,153,3.73555555555555,4.14222222222222,60.2622222222222,65.8566666666667
3,2021-01-28,149,5.01444444444445,3.92944444444444,55.0238888888889,61.6288888888889
4,2021-01-28,161,4.72777777777778,5.68833333333333,62.3627777777778,68.2911111111111
0,2021-01-29,154,15.41,4.72375,62.3883333333333,69.1883333333333
1,2021-01-29,116,9.34125,4.16458333333333,41.9291666666667,50.0891666666667
2,2021-01-29,161,5.07416666666667,4.58291666666667,76.8345833333333,85.0270833333333
3,2021-01-29,137,5.045,3.22041666666667,50.0379166666667,57.3595833333333
4,2021-01-29,132,10.1725,4.48541666666667,48.39625,55.6091666666667
0,2021-01-30,175,8.95666666666667,22.5183333333333,97.7770833333333,104.62625
1,2021-01-30,156,11.2491666666667,7.0025,67.41375,78.5170833333333
2,2021-01-30,189,3.91041666666667,5.76083333333333,129.470416666667,139.346666666667
3,2021-01-30,165,5.12375,6.56708333333333,83.9595833333333,92.5620833333333
4,2021-01-30,164,5.46333333333333,2.42916666666667,81.9220833333333,90.2870833333333
0,2021-02-01,230,9.58916666666667,10.265,180.407916666667,191.323333333333
1,2021-02-01,206,9.04333333333333,5.3075,156.253333333333,170.205
2,2021-02-01,199,4.98083333333333,5.31625,148.65,158.0375
3,2021-02-01,213,4.50041666666667,3.69625,163.252916666667,174.87375
4,2021-02-01,203,14.6491666666667,8.08208333333333,152.9125,168.26
0,2021-02-02,176,11.3945833333333,24.6116666666667,61.85,69.06875
1,2021-02-02,159,18.3929166666667,12.5575,72.52625,83.7045833333333
2,2021-02-02,180,5.92708333333333,3.56041666666667,112.888333333333,119.758333333333
3,2021-02-02,160,8.62583333333333,10.325,73.9925,87.4545833333333
4,2021-02-02,172,11.3141666666667,6.48125,97.5816666666667,108.0725
0,2021-02-03,109,11.5020833333333,8.59625,37.6795833333333,50.0275
1,2021-02-03,162,12.0254166666667,11.4566666666667,61.7066666666667,74.7475
2,2021-02-03,149,7.17416666666667,10.11,55.155,64.4466666666667
3,2021-02-03,131,8.28625,4.69958333333333,47.8579166666667,64.8329166666667
4,2021-02-03,160,12.6391666666667,7.67375,73.72625,86.0508333333333
0,2021-02-04,204,8.94416666666667,9.87083333333333,60.0245833333333,115.345833333333
1,2021-02-04,163,12.01875,10.4766666666667,79.2166666666667,170.4825
2,2021-02-04,174,4.91083333333333,7.19,85.9279166666667,142.106666666667
3,2021-02-04,156,7.26083333333333,7.46458333333333,66.1916666666667,140.547083333333
4,2021-02-04,165,9.14583333333333,10.6620833333333,76.995,158.637083333333
0,2021-02-05,175,4.70666666666667,7.04291666666667,53.42875,61.4029166666667
1,2021-02-05,136,5.14958333333333,4.37208333333333,38.66375,49.07
2,2021-02-05,71,4.31083333333333,4.5725,22.0125,28.1754166666667
3,2021-02-05,132,3.41625,4.01583333333333,48.2691666666667,58.3429166666667
4,2021-02-05,90,5.42041666666667,3.42958333333333,29.2666666666667,38.0770833333333
0,2021-02-06,82,8.07833333333333,5.36541666666667,26.82125,33.55375
1,2021-02-06,101,6.92875,4.78416666666667,20.225,25.8291666666667
2,2021-02-06,89,2.8375,1.10458333333333,13.88125,15.76875
3,2021-02-06,70,6.26166666666667,2.575,21.5558333333333,28.5154166666667
4,2021-02-06,104,7.22291666666667,2.62333333333333,23.7833333333333,28.9425
0,2021-02-07,31,5.68166666666667,2.34708333333333,7.54125,10.6104166666667
1,2021-02-07,46,5.785,2.48916666666667,11.1108333333333,13.57375
2,2021-02-07,40,5.40916666666667,4.21666666666667,9.62875,10.7458333333333
3,2021-02-07,28,6.04625,1.62375,6.80375,11.2395833333333
4,2021-02-07,40,5.81291666666667,1.71041666666667,9.6075,11.2054166666667
0,2021-02-08,30,3.77083333333333,2.48458333333333,4.12791666666667,5.33875
1,2021-02-08,37,2.755,1.84375,3.90041666666667,5.36291666666667
2,2021-02-08,40,2.67416666666667,1.42166666666667,5.9925,7.91208333333333
3,2021-02-08,36,2.86041666666667,2.91375,4.45291666666667,5.99958333333333
4,2021-02-08,36,2.53583333333333,0.705,4.38583333333333,6.22458333333333
0,2021-02-09,65,8.50375,3.34583333333333,19.06375,21.2133333333333
1,2021-02-09,92,9.36708333333333,4.07708333333333,31.8120833333333,36.7408333333333
2,2021-02-09,130,8.82041666666667,7.31875,47.2279166666667,50.6016666666667
3,2021-02-09,56,8.41375,2.57083333333333,14.7095833333333,20.2170833333333
4,2021-02-09,79,5.95,1.96583333333333,25.6195833333333,27.9591666666667
0,2021-02-10,121,10.0079166666667,5.3,43.7583333333333,46.1079166666667
1,2021-02-10,141,6.57916666666667,4.97375,51.6620833333333,54.8191666666667
2,2021-02-10,61,3.10875,1.01666666666667,17.3333333333333,19.8233333333333
3,2021-02-10,86,5.94083333333333,1.53208333333333,28.6933333333333,33.4054166666667
4,2021-02-10,160,13.5754166666667,5.39125,74.0625,78.2966666666667
0,2021-02-11,168,10.3441666666667,9.42666666666667,88.9233333333333,96.1675
1,2021-02-11,137,8.34833333333333,5.58541666666667,50.0754166666667,53.4554166666667
2,2021-02-11,151,3.36875,1.35833333333333,56.7095833333333,58.3145833333333
3,2021-02-11,156,6.83125,2.48333333333333,67.4116666666667,76.88125
4,2021-02-11,159,12.3233333333333,4.58333333333333,73.0725,77.2841666666667
0,2021-02-12,222,9.78916666666667,14.2608333333333,172.86625,181.476666666667
1,2021-02-12,196,6.66041666666667,5.63375,143.525,154.022083333333
2,2021-02-12,186,6.08291666666667,6.3025,123.049583333333,131.088333333333
3,2021-02-12,194,4.69458333333333,5.10375,138.095416666667,148.334166666667
4,2021-02-12,194,15.09375,9.81,138.36125,150.235
0,2021-02-13,164,8.09208333333333,5.75875,82.1770833333333,89.9545833333333
1,2021-02-13,162,6.44166666666667,4.47833333333333,78.675,88.3845833333333
2,2021-02-13,148,5.29,7.67041666666667,54.5404166666667,63.0641666666667
3,2021-02-13,160,6.18666666666667,4.05083333333333,73.6833333333333,82.93875
4,2021-02-13,157,6.6575,4.6325,68.06875,77.03875
0,2021-02-14,178,5.8225,8.32291666666667,82.1383333333333,89.23625
1,2021-02-14,153,7.29083333333333,3.79375,61.6445833333333,69.5029166666667
2,2021-02-14,129,6.76291666666667,8.34958333333333,47.1904166666667,55.1895833333333
3,2021-02-14,157,4.67208333333333,4.62833333333333,67.91375,74.92875
4,2021-02-14,152,9.2625,4.51875,59.0933333333333,67.6775
0,2021-02-15,156,10.9266666666667,5.8575,67.1354166666667,73.7895833333333
1,2021-02-15,154,11.9508333333333,5.01541666666667,63.9220833333333,72.8904166666667
2,2021-02-15,134,9.08458333333333,6.78166666666667,49.15,56.9983333333333
3,2021-02-15,152,5.18958333333333,5.29166666666667,59.3758333333333,66.88
4,2021-02-15,150,8.43916666666667,4.34333333333333,55.7916666666667,63.3920833333333
0,2021-02-16,158,9.34125,5.71833333333333,69.9525,76.6408333333333
1,2021-02-16,154,6.82041666666667,4.39875,63.2670833333333,70.8608333333333
2,2021-02-16,130,5.99291666666667,4.85041666666667,47.4445833333333,54.4616666666667
3,2021-02-16,185,4.70541666666667,5.35583333333333,63.2858333333333,69.5370833333333
4,2021-02-16,153,8.43708333333333,5.09291666666667,61.9608333333333,70.1445833333333
0,2021-02-17,205,9.79041666666667,27.1454166666667,95.57375,101.33125
1,2021-02-17,179,6.39291666666667,6.26166666666667,79.4220833333333,86.94375
2,2021-02-17,184,4.67083333333333,7.55166666666667,81.61875,89.8941666666667
3,2021-02-17,166,3.9375,7.11666666666667,86.2458333333333,94.0508333333333
4,2021-02-17,202,5.3675,8.6075,83.6670833333333,91.10375
0,2021-02-18,210,8.22583333333333,17.7545833333333,91.55,95.9016666666667
1,2021-02-18,178,6.88125,6.72416666666667,99.7841666666667,108.776666666667
2,2021-02-18,196,4.14166666666667,7.5475,124.4,132.512083333333
3,2021-02-18,168,4.4,9.98,89.42625,96.725
4,2021-02-18,193,5.13291666666667,7.4325,111.49375,119.782916666667
0,2021-02-19,175,14.4558333333333,10.3441666666667,103.8025,108.87875
1,2021-02-19,173,7.85791666666667,11.1958333333333,100.034166666667,106.25375
2,2021-02-19,175,3.27541666666667,3.9775,102.335,107.165
3,2021-02-19,163,6.6075,5.82625,79.8441666666667,85.9879166666667
4,2021-02-19,171,6.33791666666667,5.38083333333333,94.9941666666667,99.42125
0,2021-02-20,173,10.4008333333333,16.8729166666667,78.5329166666667,82.30875
1,2021-02-20,163,13.89875,18.8616666666667,79.3454166666667,86.7045833333333
2,2021-02-20,157,3.76833333333333,3.77083333333333,67.8054166666667,70.9941666666667
3,2021-02-20,161,5.14166666666667,6.08208333333333,76.7729166666667,83.2795833333333
4,2021-02-20,156,6.32125,2.36041666666667,67.4479166666667,72.5708333333333
0,2021-02-21,213,6.6125,14.7204166666667,94.3266666666667,98.6533333333333
1,2021-02-21,158,10.2320833333333,6.22208333333333,70.7883333333333,77.7145833333333
2,2021-02-21,152,2.85958333333333,4.00916666666667,58.7529166666667,61.06875
3,2021-02-21,166,5.02125,5.10166666666667,85.0775,92.0495833333333
4,2021-02-21,158,10.5525,7.52,70.0454166666667,75.5533333333333
0,2021-02-22,199,8.99958333333333,14.7175,84.7058333333333,90.78625
1,2021-02-22,175,18.1308333333333,18.69,103.723333333333,116.605833333333
2,2021-02-22,155,5.92958333333333,3.20041666666667,65.6979166666667,72.9458333333333
